CustomerID,idade,sexo,tempo_como_cliente,frequencia_uso,ligacoes_callcenter,dias_atraso,assinatura,duracao_contrato,total_gasto,meses_ultima_interacao,cancelou
234524.0,58.0,Male,34.0,3.0,1.0,22.0,Premium,Monthly,741.5,6.0,1.0
304047.0,40.0,Male,50.0,10.0,3.0,4.0,Premium,Quarterly,804.78,23.0,0.0
61465.0,59.0,Female,10.0,4.0,10.0,18.0,Basic,Annual,114.0,25.0,1.0
208275.0,34.0,Male,52.0,19.0,7.0,25.0,Standard,Annual,377.71,1.0,1.0
46174.0,57.0,Male,50.0,11.0,10.0,20.0,Standard,Quarterly,816.0,1.0,1.0
5308.0,50.0,Male,13.0,19.0,10.0,16.0,Premium,Annual,850.0,29.0,1.0
49717.0,20.0,Male,13.0,5.0,3.0,4.0,Premium,Monthly,603.0,24.0,1.0
349774.0,40.0,Female,27.0,7.0,2.0,9.0,Basic,Quarterly,634.86,3.0,0.0
439340.0,49.0,Male,20.0,11.0,0.0,1.0,Standard,Quarterly,831.75,23.0,0.0
117534.0,65.0,Male,8.0,12.0,0.0,13.0,Basic,Quarterly,159.0,17.0,1.0
411132.0,32.0,Female,33.0,26.0,3.0,14.0,Basic,Quarterly,794.94,9.0,0.0
118724.0,56.0,Female,6.0,4.0,2.0,24.0,Premium,Quarterly,489.0,28.0,1.0
294093.0,31.0,Male,43.0,9.0,2.0,3.0,Standard,Quarterly,613.86,21.0,0.0
323303.0,19.0,Male,1.0,9.0,0.0,12.0,Standard,Quarterly,750.51,8.0,0.0
219247.0,39.0,Male,44.0,4.0,9.0,0.0,Premium,Annual,708.4,15.0,1.0
304449.0,42.0,Male,30.0,12.0,4.0,15.0,Basic,Quarterly,707.83,22.0,0.0
74779.0,26.0,Female,48.0,3.0,2.0,6.0,Premium,Quarterly,117.0,23.0,1.0
403214.0,37.0,Male,43.0,5.0,1.0,6.0,Basic,Quarterly,977.64,27.0,0.0
115503.0,52.0,Male,2.0,3.0,10.0,7.0,Standard,Monthly,937.0,26.0,1.0
278428.0,35.0,Female,39.0,5.0,0.0,5.0,Standard,Quarterly,787.0,3.0,0.0
60677.0,56.0,Female,3.0,3.0,10.0,19.0,Standard,Monthly,100.0,20.0,1.0
356838.0,27.0,Female,11.0,26.0,1.0,9.0,Standard,Quarterly,740.95,1.0,0.0
52569.0,33.0,Female,57.0,16.0,7.0,18.0,Premium,Monthly,392.0,7.0,1.0
210547.0,64.0,Female,19.0,3.0,0.0,18.0,Basic,Monthly,260.39,20.0,1.0
375651.0,27.0,Female,7.0,13.0,2.0,13.0,Standard,Quarterly,859.97,15.0,0.0
394377.0,25.0,Male,6.0,27.0,0.0,20.0,Standard,Annual,517.89,24.0,0.0
114519.0,40.0,Male,27.0,18.0,4.0,14.0,Premium,Monthly,752.0,21.0,1.0
346556.0,36.0,Male,12.0,19.0,1.0,15.0,Premium,Quarterly,785.89,27.0,0.0
159026.0,28.0,Male,27.0,8.0,0.0,21.0,Basic,Quarterly,623.0,18.0,1.0
161689.0,56.0,Female,50.0,3.0,7.0,23.0,Basic,Annual,569.0,15.0,1.0
185974.0,34.0,Female,23.0,24.0,9.0,28.0,Standard,Quarterly,657.0,5.0,1.0
403145.0,23.0,Male,23.0,30.0,0.0,15.0,Premium,Annual,885.77,19.0,0.0
404418.0,39.0,Male,24.0,19.0,3.0,13.0,Standard,Quarterly,922.61,24.0,0.0
95528.0,22.0,Female,52.0,22.0,6.0,23.0,Standard,Quarterly,532.0,25.0,1.0
77071.0,48.0,Male,22.0,10.0,6.0,2.0,Basic,Annual,144.0,7.0,1.0
146051.0,58.0,Female,47.0,12.0,4.0,8.0,Premium,Monthly,698.0,19.0,1.0
90238.0,18.0,Male,8.0,15.0,9.0,30.0,Basic,Monthly,236.0,15.0,1.0
313752.0,39.0,Male,30.0,3.0,0.0,19.0,Premium,Quarterly,942.76,11.0,0.0
259837.0,38.0,Female,18.0,6.0,2.0,30.0,Standard,Monthly,544.06,30.0,1.0
119302.0,32.0,Male,55.0,11.0,2.0,11.0,Basic,Annual,262.0,5.0,1.0
155364.0,36.0,Female,42.0,28.0,4.0,27.0,Premium,Annual,823.0,26.0,1.0
444174.0,46.0,Female,38.0,18.0,0.0,17.0,Basic,Annual,640.7,6.0,0.0
359085.0,43.0,Female,8.0,27.0,4.0,5.0,Premium,Annual,530.4,14.0,0.0
51379.0,19.0,Female,13.0,22.0,0.0,24.0,Standard,Annual,497.0,25.0,1.0
154961.0,62.0,Female,30.0,26.0,1.0,2.0,Basic,Monthly,633.0,5.0,1.0
370011.0,27.0,Male,31.0,6.0,1.0,5.0,Premium,Annual,502.82,13.0,0.0
91096.0,29.0,Male,22.0,23.0,5.0,20.0,Basic,Quarterly,822.0,25.0,1.0
21737.0,35.0,Male,14.0,18.0,2.0,13.0,Premium,Annual,595.0,26.0,0.0
373481.0,48.0,Male,9.0,17.0,3.0,15.0,Premium,Annual,805.25,9.0,0.0
334434.0,47.0,Male,29.0,12.0,4.0,6.0,Premium,Quarterly,724.81,11.0,0.0
422886.0,39.0,Male,55.0,14.0,2.0,8.0,Standard,Annual,544.9,1.0,0.0
87486.0,18.0,Female,35.0,4.0,1.0,8.0,Standard,Quarterly,509.0,27.0,1.0
264819.0,35.0,Male,51.0,24.0,0.0,10.0,Premium,Quarterly,996.81,21.0,0.0
87626.0,42.0,Female,21.0,13.0,8.0,29.0,Premium,Annual,257.0,26.0,1.0
93252.0,30.0,Female,40.0,30.0,2.0,16.0,Premium,Monthly,332.0,22.0,1.0
60296.0,27.0,Male,47.0,19.0,6.0,0.0,Standard,Quarterly,128.0,16.0,1.0
343216.0,50.0,Male,33.0,25.0,4.0,11.0,Premium,Annual,952.48,22.0,0.0
67445.0,48.0,Female,22.0,8.0,0.0,16.0,Basic,Monthly,318.0,16.0,1.0
289554.0,39.0,Male,34.0,28.0,1.0,6.0,Basic,Annual,884.4,23.0,0.0
271669.0,25.0,Female,30.0,9.0,1.0,8.0,Basic,Quarterly,869.01,14.0,0.0
366104.0,46.0,Female,31.0,6.0,4.0,10.0,Basic,Annual,853.41,5.0,0.0
30905.0,18.0,Female,42.0,22.0,4.0,2.0,Standard,Annual,284.0,3.0,1.0
281966.0,45.0,Male,58.0,2.0,2.0,14.0,Premium,Quarterly,829.28,24.0,0.0
149594.0,39.0,Male,55.0,26.0,2.0,12.0,Basic,Monthly,659.0,26.0,1.0
85285.0,56.0,Male,58.0,19.0,1.0,2.0,Standard,Monthly,955.0,11.0,1.0
390388.0,50.0,Male,19.0,10.0,1.0,1.0,Standard,Quarterly,619.61,11.0,0.0
33244.0,52.0,Male,37.0,4.0,9.0,13.0,Premium,Monthly,258.0,18.0,1.0
89599.0,31.0,Male,22.0,29.0,2.0,23.0,Premium,Monthly,748.0,1.0,1.0
392358.0,27.0,Male,59.0,7.0,2.0,5.0,Premium,Annual,895.91,2.0,0.0
227481.0,35.0,Female,27.0,22.0,5.0,29.0,Premium,Quarterly,337.73,4.0,1.0
243305.0,33.0,Male,48.0,28.0,10.0,3.0,Premium,Quarterly,487.49,27.0,1.0
103028.0,37.0,Female,10.0,19.0,1.0,22.0,Premium,Monthly,442.0,2.0,1.0
285043.0,49.0,Female,8.0,29.0,4.0,9.0,Basic,Annual,763.85,8.0,0.0
163636.0,46.0,Female,44.0,4.0,3.0,2.0,Standard,Monthly,583.0,30.0,1.0
128451.0,59.0,Female,38.0,6.0,1.0,0.0,Standard,Monthly,456.0,8.0,1.0
250923.0,43.0,Male,60.0,2.0,4.0,12.0,Premium,Monthly,199.01,11.0,1.0
226629.0,28.0,Male,10.0,8.0,9.0,1.0,Basic,Annual,407.21,3.0,1.0
272763.0,45.0,Male,40.0,7.0,1.0,6.0,Basic,Annual,582.0,12.0,0.0
396496.0,43.0,Male,7.0,17.0,0.0,7.0,Standard,Annual,678.16,1.0,0.0
127457.0,23.0,Female,14.0,1.0,1.0,4.0,Basic,Annual,518.0,13.0,1.0
5951.0,46.0,Female,44.0,2.0,1.0,13.0,Basic,Quarterly,652.0,30.0,1.0
211642.0,25.0,Female,60.0,8.0,8.0,2.0,Premium,Quarterly,476.45,25.0,1.0
192220.0,23.0,Female,17.0,12.0,10.0,9.0,Standard,Quarterly,379.0,24.0,1.0
391223.0,19.0,Female,24.0,23.0,0.0,2.0,Standard,Quarterly,873.82,12.0,0.0
4637.0,36.0,Female,6.0,7.0,6.0,11.0,Standard,Annual,710.0,5.0,1.0
217052.0,18.0,Male,7.0,11.0,1.0,21.0,Standard,Monthly,251.95,26.0,1.0
36751.0,45.0,Female,12.0,3.0,3.0,14.0,Standard,Annual,934.0,8.0,1.0
96923.0,35.0,Female,5.0,1.0,9.0,11.0,Basic,Annual,713.0,5.0,1.0
163735.0,45.0,Female,36.0,8.0,6.0,2.0,Basic,Monthly,206.0,20.0,1.0
377218.0,46.0,Male,48.0,19.0,3.0,10.0,Standard,Quarterly,700.55,17.0,0.0
181939.0,27.0,Male,7.0,26.0,9.0,30.0,Standard,Monthly,171.0,20.0,1.0
116271.0,46.0,Female,24.0,6.0,9.0,5.0,Basic,Quarterly,773.0,8.0,1.0
39431.0,23.0,Male,44.0,3.0,5.0,15.0,Premium,Quarterly,737.0,18.0,1.0
238749.0,44.0,Male,18.0,28.0,7.0,12.0,Standard,Annual,824.52,2.0,1.0
197058.0,48.0,Female,7.0,2.0,8.0,24.0,Premium,Monthly,468.0,29.0,1.0
409447.0,22.0,Male,24.0,15.0,2.0,0.0,Basic,Annual,810.49,7.0,0.0
18791.0,34.0,Male,33.0,15.0,3.0,9.0,Premium,Quarterly,791.0,21.0,0.0
11725.0,42.0,Male,18.0,14.0,5.0,22.0,Premium,Monthly,248.0,26.0,1.0
93985.0,31.0,Male,22.0,29.0,5.0,13.0,Standard,Monthly,256.0,22.0,1.0
290673.0,43.0,Male,57.0,25.0,1.0,4.0,Premium,Quarterly,676.78,19.0,0.0
39762.0,61.0,Male,20.0,9.0,2.0,24.0,Premium,Monthly,654.0,7.0,1.0
385846.0,32.0,Male,48.0,30.0,0.0,7.0,Standard,Annual,870.45,6.0,0.0
25811.0,18.0,Female,49.0,1.0,4.0,18.0,Basic,Monthly,914.0,2.0,1.0
381768.0,50.0,Male,6.0,2.0,3.0,12.0,Standard,Quarterly,719.28,4.0,0.0
308744.0,43.0,Female,34.0,23.0,0.0,4.0,Premium,Quarterly,681.56,5.0,0.0
252555.0,21.0,Male,45.0,4.0,2.0,24.0,Premium,Quarterly,595.6,16.0,1.0
262507.0,47.0,Female,18.0,28.0,1.0,11.0,Basic,Annual,785.43,11.0,0.0
306718.0,44.0,Female,13.0,15.0,3.0,1.0,Standard,Annual,881.27,8.0,0.0
325894.0,50.0,Female,56.0,9.0,2.0,10.0,Basic,Annual,503.5,13.0,0.0
429582.0,27.0,Male,25.0,19.0,1.0,2.0,Basic,Quarterly,590.44,3.0,0.0
53357.0,51.0,Female,9.0,9.0,4.0,13.0,Standard,Quarterly,410.0,8.0,1.0
187283.0,33.0,Male,14.0,14.0,6.0,21.0,Basic,Annual,760.0,23.0,1.0
79248.0,38.0,Female,30.0,24.0,2.0,12.0,Standard,Monthly,752.0,28.0,1.0
147438.0,30.0,Male,47.0,17.0,6.0,17.0,Standard,Monthly,253.0,22.0,1.0
257129.0,38.0,Male,46.0,2.0,6.0,8.0,Standard,Quarterly,218.23,14.0,1.0
187669.0,24.0,Male,37.0,26.0,10.0,5.0,Premium,Quarterly,485.0,27.0,1.0
40112.0,22.0,Male,9.0,4.0,4.0,1.0,Basic,Quarterly,804.0,25.0,1.0
101794.0,35.0,Male,40.0,12.0,8.0,19.0,Standard,Quarterly,764.0,6.0,1.0
339126.0,35.0,Female,6.0,4.0,3.0,3.0,Standard,Annual,944.81,5.0,0.0
298525.0,23.0,Female,9.0,2.0,0.0,2.0,Premium,Quarterly,947.84,12.0,0.0
212824.0,51.0,Female,15.0,10.0,2.0,22.0,Basic,Monthly,600.47,6.0,1.0
100028.0,44.0,Female,17.0,29.0,4.0,7.0,Premium,Monthly,867.0,7.0,1.0
346130.0,33.0,Male,15.0,20.0,3.0,15.0,Basic,Quarterly,554.15,17.0,0.0
413988.0,18.0,Female,53.0,14.0,0.0,19.0,Standard,Quarterly,889.78,2.0,0.0
378447.0,36.0,Female,1.0,13.0,0.0,14.0,Standard,Quarterly,902.37,13.0,0.0
119294.0,48.0,Male,45.0,23.0,4.0,17.0,Standard,Monthly,622.0,21.0,1.0
432749.0,48.0,Male,45.0,28.0,0.0,8.0,Premium,Quarterly,931.5,20.0,0.0
319336.0,44.0,Male,43.0,3.0,4.0,19.0,Premium,Annual,932.41,17.0,0.0
130947.0,39.0,Male,48.0,8.0,2.0,2.0,Standard,Quarterly,491.0,16.0,1.0
167607.0,20.0,Female,59.0,1.0,4.0,19.0,Premium,Monthly,941.0,15.0,1.0
53979.0,57.0,Female,55.0,9.0,1.0,8.0,Premium,Quarterly,430.0,18.0,1.0
326590.0,29.0,Female,27.0,27.0,1.0,17.0,Standard,Annual,614.75,8.0,0.0
388252.0,28.0,Male,32.0,4.0,1.0,19.0,Standard,Annual,831.69,7.0,0.0
337992.0,38.0,Female,41.0,22.0,0.0,7.0,Premium,Quarterly,908.82,15.0,0.0
193159.0,63.0,Male,21.0,26.0,6.0,28.0,Basic,Quarterly,781.0,2.0,1.0
303128.0,46.0,Male,6.0,13.0,4.0,18.0,Basic,Quarterly,885.12,24.0,0.0
314086.0,23.0,Male,12.0,19.0,2.0,5.0,Basic,Annual,981.25,21.0,0.0
29002.0,30.0,Female,30.0,29.0,7.0,21.0,Basic,Annual,912.0,4.0,1.0
366862.0,47.0,Male,12.0,12.0,0.0,15.0,Basic,Annual,979.25,1.0,0.0
17359.0,63.0,Female,57.0,26.0,4.0,10.0,Basic,Annual,308.0,16.0,1.0
346978.0,25.0,Male,51.0,20.0,2.0,20.0,Basic,Annual,899.55,16.0,0.0
31597.0,37.0,Male,53.0,16.0,9.0,9.0,Basic,Annual,554.0,10.0,1.0
4183.0,53.0,Female,59.0,24.0,2.0,21.0,Standard,Quarterly,151.0,7.0,1.0
407734.0,37.0,Male,31.0,5.0,3.0,13.0,Basic,Annual,610.54,6.0,0.0
177718.0,53.0,Female,39.0,24.0,3.0,21.0,Basic,Quarterly,511.0,30.0,1.0
118258.0,64.0,Male,9.0,29.0,10.0,19.0,Standard,Monthly,925.0,28.0,1.0
68697.0,28.0,Male,40.0,29.0,8.0,13.0,Standard,Quarterly,474.0,21.0,1.0
119029.0,32.0,Female,20.0,22.0,6.0,29.0,Basic,Annual,291.0,16.0,1.0
317615.0,32.0,Male,35.0,8.0,0.0,0.0,Premium,Annual,645.33,30.0,0.0
244158.0,28.0,Male,5.0,2.0,5.0,17.0,Standard,Annual,341.85,14.0,1.0
122409.0,40.0,Female,15.0,11.0,1.0,12.0,Basic,Quarterly,238.0,4.0,1.0
276990.0,39.0,Female,42.0,5.0,1.0,3.0,Standard,Annual,829.75,15.0,0.0
371065.0,39.0,Male,60.0,28.0,2.0,10.0,Premium,Quarterly,860.0,19.0,0.0
256176.0,30.0,Female,46.0,14.0,2.0,25.0,Standard,Annual,509.71,17.0,1.0
193343.0,49.0,Female,43.0,21.0,10.0,12.0,Standard,Quarterly,861.0,8.0,1.0
54543.0,52.0,Female,32.0,21.0,10.0,17.0,Premium,Quarterly,793.0,8.0,1.0
87936.0,28.0,Female,20.0,20.0,10.0,10.0,Basic,Quarterly,844.0,26.0,1.0
400247.0,40.0,Female,7.0,20.0,4.0,18.0,Standard,Quarterly,783.37,12.0,0.0
88054.0,45.0,Male,20.0,16.0,1.0,26.0,Standard,Quarterly,127.0,12.0,1.0
69450.0,52.0,Male,31.0,7.0,10.0,14.0,Standard,Quarterly,724.0,20.0,1.0
91318.0,55.0,Female,6.0,4.0,3.0,8.0,Basic,Quarterly,944.0,21.0,1.0
344142.0,48.0,Female,13.0,30.0,0.0,9.0,Standard,Annual,741.32,15.0,0.0
331003.0,40.0,Female,46.0,8.0,2.0,13.0,Standard,Quarterly,904.87,6.0,0.0
371276.0,49.0,Male,8.0,4.0,1.0,11.0,Basic,Annual,712.05,20.0,0.0
323157.0,50.0,Male,54.0,16.0,4.0,8.0,Standard,Quarterly,568.78,5.0,0.0
29160.0,51.0,Male,5.0,26.0,2.0,6.0,Basic,Quarterly,978.0,2.0,1.0
18531.0,60.0,Female,49.0,1.0,5.0,0.0,Premium,Quarterly,552.0,14.0,1.0
33108.0,31.0,Male,25.0,20.0,1.0,22.0,Premium,Monthly,716.0,22.0,1.0
173844.0,52.0,Female,2.0,3.0,9.0,13.0,Standard,Annual,664.0,20.0,1.0
102443.0,22.0,Male,30.0,27.0,2.0,6.0,Premium,Monthly,844.0,16.0,1.0
306985.0,47.0,Female,11.0,30.0,0.0,8.0,Basic,Quarterly,557.86,8.0,0.0
390255.0,38.0,Male,51.0,10.0,1.0,13.0,Standard,Quarterly,759.0,25.0,0.0
224479.0,48.0,Female,36.0,20.0,4.0,23.0,Standard,Quarterly,165.0,15.0,1.0
187427.0,35.0,Female,32.0,15.0,0.0,15.0,Standard,Annual,555.0,17.0,1.0
103325.0,19.0,Female,31.0,12.0,0.0,10.0,Basic,Monthly,222.0,24.0,1.0
146369.0,65.0,Male,54.0,3.0,3.0,9.0,Basic,Annual,783.0,4.0,1.0
335305.0,39.0,Male,7.0,19.0,1.0,0.0,Standard,Annual,838.06,9.0,0.0
443023.0,44.0,Male,14.0,12.0,4.0,16.0,Premium,Quarterly,845.32,7.0,0.0
297780.0,19.0,Male,26.0,2.0,1.0,8.0,Basic,Annual,637.37,22.0,0.0
174253.0,47.0,Female,39.0,7.0,10.0,27.0,Premium,Quarterly,655.0,15.0,1.0
134829.0,55.0,Male,14.0,20.0,5.0,29.0,Basic,Annual,907.0,18.0,1.0
254254.0,57.0,Male,53.0,17.0,8.0,3.0,Standard,Quarterly,897.49,14.0,1.0
10554.0,25.0,Female,41.0,22.0,3.0,28.0,Premium,Monthly,402.0,30.0,1.0
342412.0,37.0,Male,35.0,21.0,1.0,7.0,Premium,Quarterly,719.15,26.0,0.0
193653.0,31.0,Female,45.0,3.0,1.0,18.0,Basic,Annual,778.0,5.0,0.0
309605.0,30.0,Female,40.0,21.0,1.0,20.0,Basic,Annual,738.87,2.0,0.0
416955.0,32.0,Male,52.0,22.0,0.0,18.0,Basic,Quarterly,982.78,30.0,0.0
75448.0,28.0,Female,57.0,19.0,6.0,4.0,Basic,Quarterly,319.0,10.0,1.0
419734.0,42.0,Male,13.0,12.0,4.0,17.0,Standard,Quarterly,570.49,23.0,0.0
143219.0,54.0,Male,18.0,17.0,3.0,24.0,Premium,Monthly,595.0,28.0,1.0
165879.0,30.0,Male,18.0,22.0,10.0,13.0,Premium,Quarterly,737.0,7.0,1.0
86974.0,52.0,Female,8.0,5.0,5.0,17.0,Standard,Quarterly,578.0,29.0,1.0
191670.0,29.0,Female,34.0,1.0,1.0,2.0,Premium,Monthly,761.0,30.0,1.0
99716.0,30.0,Male,2.0,14.0,0.0,12.0,Premium,Monthly,399.0,24.0,1.0
34519.0,57.0,Female,32.0,12.0,0.0,0.0,Basic,Monthly,856.0,18.0,1.0
190566.0,54.0,Male,16.0,24.0,8.0,17.0,Premium,Annual,720.0,29.0,1.0
2856.0,35.0,Male,21.0,11.0,6.0,14.0,Premium,Monthly,392.0,7.0,1.0
232705.0,58.0,Male,50.0,21.0,5.0,30.0,Premium,Monthly,533.78,24.0,1.0
217141.0,33.0,Male,14.0,10.0,9.0,4.0,Basic,Annual,899.43,19.0,1.0
19355.0,45.0,Female,3.0,23.0,6.0,28.0,Basic,Monthly,175.0,30.0,1.0
398009.0,44.0,Male,49.0,5.0,3.0,16.0,Standard,Annual,559.77,7.0,0.0
350607.0,48.0,Male,32.0,24.0,4.0,6.0,Basic,Annual,943.04,28.0,0.0
421046.0,50.0,Female,6.0,14.0,5.0,17.0,Basic,Annual,632.69,10.0,0.0
294819.0,23.0,Male,49.0,26.0,0.0,0.0,Standard,Annual,908.8,1.0,0.0
55332.0,18.0,Female,18.0,24.0,6.0,13.0,Basic,Annual,972.0,30.0,1.0
204000.0,57.0,Male,51.0,2.0,7.0,27.0,Basic,Annual,957.0,21.0,1.0
174568.0,22.0,Female,25.0,15.0,9.0,12.0,Premium,Annual,427.0,9.0,1.0
53583.0,23.0,Male,48.0,22.0,3.0,11.0,Premium,Monthly,490.0,2.0,1.0
386414.0,20.0,Male,11.0,11.0,1.0,13.0,Premium,Annual,841.11,27.0,0.0
313099.0,44.0,Male,33.0,2.0,3.0,3.0,Standard,Quarterly,561.3,28.0,0.0
400628.0,50.0,Male,25.0,9.0,4.0,18.0,Premium,Quarterly,821.95,4.0,0.0
118272.0,30.0,Female,9.0,17.0,6.0,2.0,Basic,Monthly,467.0,21.0,1.0
155563.0,30.0,Male,32.0,30.0,9.0,24.0,Standard,Annual,371.0,21.0,1.0
61538.0,39.0,Male,29.0,6.0,6.0,20.0,Standard,Quarterly,142.0,27.0,1.0
50309.0,54.0,Female,6.0,9.0,0.0,4.0,Standard,Monthly,420.0,7.0,1.0
332189.0,25.0,Male,53.0,28.0,1.0,15.0,Premium,Annual,566.74,16.0,0.0
218679.0,32.0,Female,58.0,16.0,7.0,0.0,Premium,Quarterly,427.34,17.0,1.0
73784.0,59.0,Female,54.0,21.0,3.0,21.0,Premium,Quarterly,344.0,10.0,1.0
332935.0,33.0,Male,52.0,7.0,2.0,15.0,Premium,Annual,732.79,3.0,0.0
171971.0,47.0,Male,22.0,14.0,5.0,22.0,Basic,Annual,500.0,14.0,1.0
137439.0,57.0,Male,21.0,9.0,7.0,19.0,Standard,Monthly,880.0,8.0,1.0
244982.0,41.0,Female,16.0,11.0,6.0,20.0,Standard,Quarterly,337.83,17.0,1.0
430536.0,49.0,Female,15.0,11.0,0.0,2.0,Premium,Annual,707.46,5.0,0.0
94258.0,46.0,Male,36.0,12.0,10.0,11.0,Basic,Monthly,740.0,17.0,1.0
20007.0,45.0,Female,5.0,1.0,7.0,3.0,Standard,Monthly,980.0,27.0,1.0
76040.0,20.0,Male,18.0,15.0,4.0,1.0,Premium,Monthly,260.0,4.0,1.0
249781.0,37.0,Male,16.0,10.0,2.0,20.0,Basic,Annual,390.22,7.0,1.0
112878.0,30.0,Male,52.0,20.0,7.0,19.0,Standard,Annual,108.0,2.0,1.0
266885.0,49.0,Male,18.0,13.0,2.0,6.0,Basic,Quarterly,674.44,20.0,0.0
430106.0,44.0,Male,42.0,21.0,0.0,2.0,Standard,Annual,828.53,7.0,0.0
389781.0,42.0,Female,39.0,19.0,1.0,1.0,Basic,Quarterly,575.57,3.0,0.0
291998.0,35.0,Male,37.0,5.0,3.0,20.0,Basic,Annual,509.34,13.0,0.0
186106.0,18.0,Male,21.0,5.0,7.0,0.0,Premium,Monthly,942.0,2.0,1.0
303828.0,31.0,Male,56.0,1.0,1.0,20.0,Premium,Annual,961.36,24.0,0.0
104994.0,45.0,Female,22.0,18.0,9.0,20.0,Premium,Annual,756.0,1.0,1.0
230604.0,60.0,Female,3.0,16.0,3.0,4.0,Premium,Monthly,965.83,3.0,1.0
223983.0,65.0,Male,22.0,13.0,6.0,2.0,Standard,Annual,570.65,7.0,1.0
129572.0,44.0,Male,45.0,20.0,1.0,27.0,Standard,Quarterly,865.0,6.0,1.0
68965.0,30.0,Female,15.0,17.0,5.0,15.0,Basic,Monthly,225.0,6.0,1.0
366730.0,19.0,Male,21.0,14.0,0.0,15.0,Basic,Annual,856.6,26.0,0.0
136992.0,18.0,Female,55.0,22.0,6.0,16.0,Basic,Annual,780.0,5.0,1.0
246324.0,41.0,Male,16.0,4.0,6.0,13.0,Standard,Quarterly,309.5,22.0,1.0
275277.0,47.0,Male,56.0,21.0,3.0,19.0,Basic,Quarterly,753.06,12.0,0.0
142057.0,49.0,Female,11.0,19.0,1.0,7.0,Basic,Annual,234.0,17.0,1.0
193210.0,65.0,Male,15.0,20.0,5.0,9.0,Premium,Quarterly,423.0,13.0,1.0
437104.0,34.0,Male,39.0,12.0,1.0,8.0,Basic,Quarterly,866.49,7.0,0.0
436250.0,32.0,Female,46.0,19.0,3.0,9.0,Basic,Annual,939.01,2.0,0.0
134346.0,44.0,Male,15.0,28.0,9.0,14.0,Premium,Monthly,273.0,2.0,1.0
443492.0,30.0,Female,43.0,29.0,3.0,19.0,Basic,Annual,516.6,7.0,0.0
77807.0,54.0,Female,50.0,16.0,1.0,8.0,Basic,Monthly,248.0,24.0,1.0
10743.0,30.0,Male,60.0,13.0,3.0,4.0,Premium,Quarterly,189.0,15.0,1.0
152043.0,29.0,Female,2.0,25.0,0.0,12.0,Basic,Monthly,786.0,15.0,1.0
303207.0,29.0,Male,9.0,15.0,1.0,11.0,Basic,Annual,527.45,26.0,0.0
207495.0,57.0,Female,31.0,24.0,8.0,4.0,Basic,Annual,325.27,23.0,1.0
198749.0,38.0,Female,1.0,20.0,2.0,30.0,Premium,Annual,540.0,30.0,1.0
189142.0,29.0,Male,37.0,2.0,9.0,26.0,Standard,Annual,848.0,26.0,1.0
130402.0,58.0,Female,29.0,11.0,7.0,10.0,Basic,Quarterly,867.0,29.0,1.0
