CustomerID,idade,sexo,tempo_como_cliente,frequencia_uso,ligacoes_callcenter,dias_atraso,assinatura,duracao_contrato,total_gasto,meses_ultima_interacao,cancelou
394462.0,37.0,Female,2.0,3.0,1.0,15.0,Premium,Annual,573.34,2.0,0.0
54199.0,49.0,Male,19.0,13.0,0.0,2.0,Premium,Annual,399.0,17.0,1.0
267714.0,24.0,Male,19.0,29.0,0.0,0.0,Premium,Quarterly,534.59,10.0,0.0
213261.0,19.0,Male,34.0,8.0,5.0,7.0,Basic,Monthly,199.78,4.0,1.0
222198.0,27.0,Female,3.0,10.0,3.0,11.0,Standard,Annual,787.74,17.0,1.0
398687.0,44.0,Male,4.0,20.0,4.0,17.0,Premium,Quarterly,852.79,28.0,0.0
185924.0,41.0,Male,31.0,6.0,8.0,29.0,Standard,Quarterly,400.0,21.0,1.0
143189.0,42.0,Male,37.0,3.0,2.0,7.0,Premium,Annual,163.0,5.0,1.0
302583.0,44.0,Female,56.0,24.0,2.0,13.0,Standard,Quarterly,858.04,15.0,0.0
396333.0,39.0,Male,19.0,19.0,3.0,12.0,Basic,Annual,594.79,3.0,0.0
75335.0,37.0,Male,11.0,30.0,1.0,21.0,Basic,Monthly,364.0,25.0,1.0
287525.0,29.0,Female,48.0,28.0,0.0,2.0,Standard,Annual,917.69,11.0,0.0
249355.0,65.0,Male,3.0,27.0,5.0,21.0,Standard,Quarterly,966.56,1.0,1.0
28008.0,62.0,Female,54.0,18.0,10.0,11.0,Premium,Annual,843.0,14.0,1.0
447416.0,21.0,Female,58.0,22.0,0.0,14.0,Premium,Quarterly,906.03,6.0,0.0
55635.0,57.0,Male,50.0,19.0,8.0,25.0,Premium,Annual,113.0,25.0,1.0
410810.0,26.0,Male,49.0,26.0,1.0,7.0,Standard,Annual,554.26,30.0,0.0
82659.0,59.0,Female,28.0,20.0,9.0,19.0,Standard,Annual,755.0,14.0,1.0
206392.0,48.0,Female,15.0,12.0,0.0,3.0,Basic,Monthly,475.32,19.0,1.0
132584.0,35.0,Male,28.0,9.0,10.0,25.0,Standard,Annual,821.0,8.0,1.0
216049.0,54.0,Male,41.0,24.0,4.0,30.0,Standard,Monthly,797.55,28.0,1.0
268449.0,20.0,Male,60.0,27.0,0.0,14.0,Standard,Quarterly,676.46,4.0,0.0
220067.0,40.0,Male,54.0,18.0,6.0,17.0,Standard,Monthly,515.45,28.0,1.0
291514.0,44.0,Male,44.0,23.0,0.0,18.0,Premium,Quarterly,936.48,19.0,0.0
159979.0,55.0,Male,14.0,18.0,6.0,17.0,Basic,Monthly,765.0,28.0,1.0
122531.0,59.0,Male,2.0,9.0,7.0,18.0,Premium,Annual,129.0,11.0,1.0
119043.0,39.0,Female,41.0,26.0,8.0,12.0,Basic,Annual,520.0,13.0,1.0
408784.0,48.0,Male,8.0,29.0,2.0,12.0,Basic,Annual,567.68,14.0,0.0
157307.0,55.0,Female,30.0,1.0,3.0,23.0,Basic,Monthly,970.0,18.0,1.0
428213.0,39.0,Male,52.0,9.0,0.0,19.0,Basic,Quarterly,861.98,26.0,0.0
18299.0,25.0,Female,8.0,21.0,8.0,18.0,Basic,Monthly,173.0,29.0,1.0
321314.0,20.0,Male,11.0,3.0,0.0,15.0,Basic,Quarterly,609.8,18.0,0.0
280212.0,20.0,Male,13.0,25.0,1.0,5.0,Standard,Annual,839.38,28.0,0.0
326790.0,35.0,Male,19.0,18.0,3.0,11.0,Basic,Quarterly,582.33,11.0,0.0
438751.0,48.0,Male,1.0,21.0,3.0,19.0,Standard,Annual,786.72,11.0,0.0
112377.0,49.0,Female,8.0,16.0,6.0,7.0,Basic,Annual,440.0,26.0,1.0
204593.0,53.0,Female,3.0,19.0,4.0,14.0,Premium,Annual,381.82,23.0,1.0
393562.0,32.0,Male,32.0,26.0,3.0,12.0,Standard,Quarterly,514.98,2.0,0.0
239864.0,30.0,Male,30.0,27.0,3.0,17.0,Basic,Annual,392.36,7.0,1.0
341756.0,36.0,Male,57.0,25.0,0.0,7.0,Basic,Quarterly,922.08,10.0,0.0
84539.0,56.0,Male,36.0,8.0,7.0,11.0,Premium,Monthly,708.0,16.0,1.0
153840.0,35.0,Female,23.0,28.0,7.0,1.0,Premium,Quarterly,285.0,8.0,1.0
5766.0,22.0,Female,10.0,27.0,3.0,7.0,Basic,Monthly,410.0,25.0,1.0
46684.0,34.0,Female,28.0,2.0,1.0,21.0,Basic,Quarterly,596.0,3.0,1.0
312481.0,31.0,Male,58.0,17.0,1.0,20.0,Premium,Annual,807.83,19.0,0.0
176702.0,64.0,Male,29.0,30.0,10.0,9.0,Premium,Quarterly,868.0,2.0,1.0
169524.0,33.0,Male,21.0,1.0,2.0,13.0,Standard,Annual,704.0,26.0,1.0
102290.0,37.0,Male,5.0,12.0,9.0,23.0,Premium,Quarterly,535.0,30.0,1.0
311776.0,48.0,Male,56.0,17.0,0.0,15.0,Premium,Annual,632.62,13.0,0.0
269057.0,44.0,Male,43.0,19.0,4.0,13.0,Premium,Annual,653.41,6.0,0.0
218864.0,43.0,Male,27.0,26.0,9.0,21.0,Basic,Quarterly,108.45,12.0,1.0
325931.0,39.0,Male,30.0,21.0,1.0,13.0,Basic,Annual,769.76,13.0,0.0
301840.0,21.0,Female,50.0,20.0,2.0,16.0,Standard,Annual,657.97,6.0,0.0
203612.0,53.0,Male,6.0,3.0,10.0,23.0,Basic,Quarterly,511.0,17.0,1.0
392319.0,38.0,Male,6.0,3.0,3.0,17.0,Basic,Quarterly,997.38,26.0,0.0
353205.0,45.0,Female,22.0,24.0,0.0,13.0,Standard,Annual,992.69,12.0,0.0
66191.0,34.0,Male,31.0,26.0,8.0,6.0,Standard,Annual,741.0,4.0,1.0
210171.0,54.0,Female,3.0,3.0,6.0,3.0,Standard,Annual,633.36,26.0,1.0
140641.0,56.0,Male,44.0,22.0,2.0,3.0,Standard,Quarterly,173.0,17.0,1.0
52244.0,32.0,Female,30.0,6.0,2.0,12.0,Premium,Monthly,124.0,24.0,1.0
312711.0,31.0,Female,13.0,20.0,1.0,1.0,Premium,Annual,945.24,13.0,0.0
40253.0,42.0,Female,56.0,15.0,8.0,28.0,Premium,Monthly,575.0,17.0,1.0
134267.0,30.0,Male,1.0,4.0,3.0,2.0,Premium,Monthly,663.0,10.0,1.0
10425.0,34.0,Female,2.0,12.0,1.0,17.0,Basic,Annual,306.0,25.0,1.0
136909.0,22.0,Female,9.0,3.0,9.0,5.0,Premium,Quarterly,413.0,18.0,1.0
385366.0,40.0,Female,6.0,30.0,1.0,7.0,Basic,Annual,753.13,4.0,0.0
376356.0,36.0,Male,45.0,6.0,0.0,16.0,Standard,Quarterly,983.51,11.0,0.0
171049.0,42.0,Male,18.0,27.0,3.0,12.0,Basic,Quarterly,135.0,4.0,1.0
11639.0,42.0,Male,25.0,9.0,7.0,14.0,Basic,Quarterly,632.0,9.0,1.0
37167.0,46.0,Male,57.0,8.0,8.0,24.0,Premium,Monthly,478.0,29.0,1.0
87772.0,43.0,Female,34.0,30.0,5.0,11.0,Premium,Quarterly,382.0,5.0,1.0
42126.0,39.0,Female,19.0,3.0,1.0,15.0,Basic,Annual,344.0,24.0,1.0
107010.0,63.0,Female,34.0,19.0,3.0,0.0,Basic,Monthly,409.0,22.0,1.0
326341.0,28.0,Male,26.0,28.0,2.0,0.0,Standard,Quarterly,880.26,27.0,0.0
174067.0,21.0,Male,19.0,18.0,2.0,25.0,Basic,Monthly,551.0,27.0,1.0
376188.0,39.0,Male,58.0,4.0,2.0,11.0,Premium,Annual,708.69,28.0,0.0
424881.0,44.0,Male,3.0,8.0,2.0,15.0,Premium,Annual,676.23,12.0,0.0
196022.0,53.0,Female,44.0,21.0,5.0,13.0,Premium,Quarterly,837.0,16.0,1.0
23408.0,30.0,Male,8.0,8.0,8.0,23.0,Standard,Quarterly,137.0,16.0,1.0
11889.0,48.0,Female,50.0,6.0,3.0,25.0,Basic,Monthly,202.0,19.0,1.0
244289.0,61.0,Male,21.0,26.0,5.0,1.0,Premium,Monthly,668.35,2.0,1.0
326750.0,47.0,Male,42.0,26.0,0.0,20.0,Basic,Annual,772.92,21.0,0.0
340816.0,50.0,Female,14.0,18.0,3.0,19.0,Basic,Annual,966.81,8.0,0.0
280023.0,28.0,Male,37.0,20.0,2.0,9.0,Standard,Quarterly,734.74,6.0,0.0
54026.0,58.0,Female,12.0,7.0,5.0,1.0,Standard,Quarterly,262.0,29.0,1.0
55099.0,32.0,Female,38.0,29.0,6.0,13.0,Premium,Quarterly,558.0,15.0,1.0
192100.0,47.0,Male,31.0,4.0,4.0,6.0,Standard,Monthly,463.0,18.0,1.0
2423.0,52.0,Male,52.0,29.0,9.0,25.0,Basic,Monthly,180.0,29.0,1.0
415166.0,47.0,Male,45.0,24.0,3.0,8.0,Premium,Quarterly,758.62,21.0,0.0
344027.0,49.0,Male,44.0,18.0,4.0,10.0,Standard,Annual,931.51,13.0,0.0
110142.0,22.0,Female,47.0,8.0,6.0,21.0,Standard,Monthly,645.0,10.0,1.0
60273.0,28.0,Female,22.0,2.0,5.0,21.0,Basic,Annual,280.0,20.0,1.0
148700.0,41.0,Male,55.0,15.0,4.0,27.0,Standard,Annual,476.0,24.0,1.0
222525.0,64.0,Female,54.0,16.0,8.0,29.0,Standard,Annual,515.35,22.0,1.0
26592.0,21.0,Male,16.0,19.0,10.0,25.0,Standard,Monthly,823.0,24.0,1.0
28466.0,38.0,Male,14.0,15.0,9.0,27.0,Basic,Monthly,498.0,2.0,1.0
69944.0,60.0,Male,43.0,23.0,8.0,15.0,Standard,Monthly,927.0,22.0,1.0
282182.0,47.0,Male,57.0,15.0,2.0,11.0,Standard,Annual,652.95,19.0,0.0
195223.0,19.0,Female,42.0,9.0,6.0,30.0,Premium,Monthly,973.0,21.0,1.0
212455.0,40.0,Male,28.0,23.0,5.0,13.0,Basic,Monthly,662.53,13.0,1.0
37400.0,41.0,Male,11.0,18.0,8.0,26.0,Basic,Monthly,480.0,7.0,1.0
408040.0,46.0,Female,51.0,7.0,1.0,11.0,Standard,Annual,517.42,3.0,0.0
285368.0,42.0,Male,21.0,13.0,0.0,16.0,Standard,Quarterly,674.31,22.0,0.0
293617.0,49.0,Male,23.0,25.0,2.0,13.0,Standard,Annual,672.74,30.0,0.0
115260.0,59.0,Female,18.0,29.0,1.0,2.0,Premium,Quarterly,251.0,25.0,1.0
74207.0,36.0,Male,25.0,30.0,0.0,18.0,Standard,Quarterly,251.0,9.0,1.0
418425.0,24.0,Female,31.0,1.0,0.0,16.0,Basic,Quarterly,778.36,10.0,0.0
281594.0,37.0,Female,23.0,19.0,3.0,20.0,Standard,Quarterly,750.98,14.0,0.0
428159.0,49.0,Female,17.0,28.0,1.0,17.0,Premium,Quarterly,552.81,12.0,0.0
66370.0,46.0,Female,12.0,12.0,10.0,3.0,Basic,Quarterly,175.0,24.0,1.0
442022.0,33.0,Male,48.0,16.0,1.0,2.0,Premium,Annual,947.78,10.0,0.0
193154.0,38.0,Female,22.0,1.0,6.0,27.0,Premium,Annual,379.0,14.0,1.0
146642.0,35.0,Male,8.0,25.0,6.0,28.0,Premium,Monthly,813.0,20.0,1.0
245260.0,32.0,Male,40.0,28.0,10.0,7.0,Basic,Annual,991.47,11.0,1.0
414375.0,36.0,Male,56.0,19.0,0.0,7.0,Standard,Quarterly,530.31,21.0,0.0
191961.0,20.0,Male,18.0,21.0,3.0,30.0,Premium,Annual,860.0,26.0,1.0
9698.0,30.0,Female,55.0,18.0,10.0,14.0,Standard,Monthly,704.0,15.0,1.0
401901.0,40.0,Male,47.0,16.0,0.0,8.0,Basic,Quarterly,954.22,27.0,0.0
131560.0,46.0,Female,19.0,1.0,4.0,22.0,Basic,Monthly,954.0,25.0,1.0
442589.0,43.0,Female,18.0,12.0,0.0,0.0,Basic,Quarterly,633.58,5.0,0.0
429800.0,48.0,Female,30.0,1.0,4.0,0.0,Premium,Quarterly,936.14,3.0,0.0
127861.0,53.0,Female,22.0,18.0,10.0,27.0,Basic,Annual,963.0,17.0,1.0
90347.0,47.0,Male,33.0,15.0,9.0,28.0,Basic,Quarterly,374.0,2.0,1.0
149930.0,54.0,Male,29.0,19.0,0.0,15.0,Premium,Annual,865.0,16.0,1.0
250680.0,61.0,Female,2.0,1.0,4.0,18.0,Standard,Quarterly,379.55,25.0,1.0
30196.0,44.0,Female,48.0,26.0,6.0,20.0,Premium,Monthly,786.0,6.0,1.0
395262.0,31.0,Male,53.0,4.0,0.0,9.0,Basic,Quarterly,721.31,29.0,0.0
279011.0,21.0,Male,59.0,16.0,2.0,8.0,Premium,Annual,786.92,23.0,0.0
207975.0,43.0,Male,4.0,8.0,6.0,16.0,Premium,Monthly,737.98,2.0,1.0
157648.0,41.0,Male,31.0,5.0,10.0,4.0,Basic,Annual,602.0,30.0,1.0
89243.0,41.0,Male,55.0,29.0,1.0,21.0,Standard,Monthly,993.0,29.0,1.0
447040.0,41.0,Male,20.0,17.0,2.0,15.0,Premium,Quarterly,977.24,20.0,0.0
349886.0,24.0,Male,27.0,14.0,2.0,20.0,Standard,Annual,892.53,23.0,0.0
28630.0,19.0,Male,5.0,6.0,6.0,25.0,Premium,Annual,867.0,13.0,1.0
28297.0,46.0,Female,42.0,3.0,9.0,6.0,Premium,Monthly,577.0,26.0,1.0
322065.0,49.0,Female,25.0,9.0,0.0,8.0,Basic,Annual,891.04,2.0,0.0
81934.0,47.0,Female,39.0,9.0,3.0,22.0,Standard,Annual,652.0,12.0,1.0
297902.0,22.0,Male,10.0,29.0,2.0,5.0,Standard,Annual,961.17,4.0,0.0
173660.0,30.0,Female,45.0,2.0,0.0,13.0,Premium,Annual,455.0,29.0,1.0
19945.0,22.0,Female,60.0,7.0,10.0,6.0,Standard,Monthly,124.0,7.0,1.0
222291.0,35.0,Male,4.0,9.0,10.0,5.0,Standard,Annual,984.82,30.0,1.0
66642.0,34.0,Male,58.0,7.0,4.0,13.0,Premium,Monthly,915.0,14.0,1.0
310376.0,50.0,Male,20.0,24.0,3.0,20.0,Standard,Quarterly,924.29,9.0,0.0
180247.0,41.0,Male,46.0,29.0,0.0,27.0,Standard,Annual,300.0,21.0,1.0
214824.0,23.0,Female,25.0,28.0,1.0,7.0,Standard,Quarterly,441.25,13.0,1.0
316756.0,35.0,Male,13.0,10.0,0.0,16.0,Standard,Quarterly,510.08,7.0,0.0
433867.0,22.0,Male,58.0,22.0,0.0,13.0,Standard,Quarterly,564.1,18.0,0.0
320453.0,48.0,Female,26.0,25.0,3.0,4.0,Standard,Annual,880.37,14.0,0.0
410014.0,46.0,Male,35.0,16.0,2.0,13.0,Standard,Annual,860.96,20.0,0.0
215778.0,36.0,Male,34.0,26.0,4.0,26.0,Premium,Annual,473.35,2.0,1.0
250983.0,21.0,Male,32.0,19.0,2.0,5.0,Basic,Quarterly,388.02,12.0,1.0
80345.0,34.0,Female,19.0,8.0,9.0,29.0,Premium,Quarterly,842.0,9.0,1.0
1404.0,38.0,Male,56.0,6.0,6.0,29.0,Standard,Monthly,244.0,30.0,1.0
371594.0,21.0,Male,44.0,2.0,2.0,15.0,Basic,Annual,812.54,1.0,0.0
261541.0,22.0,Female,20.0,25.0,2.0,0.0,Standard,Quarterly,968.92,12.0,0.0
202994.0,18.0,Female,3.0,17.0,8.0,27.0,Standard,Annual,891.0,9.0,1.0
138815.0,53.0,Female,2.0,21.0,5.0,4.0,Basic,Monthly,719.0,1.0,1.0
191502.0,20.0,Male,9.0,18.0,3.0,3.0,Premium,Quarterly,784.0,2.0,1.0
406988.0,20.0,Male,34.0,11.0,1.0,13.0,Premium,Quarterly,873.82,23.0,0.0
203493.0,58.0,Female,41.0,26.0,7.0,28.0,Standard,Monthly,703.0,1.0,1.0
417074.0,22.0,Male,11.0,4.0,1.0,17.0,Basic,Annual,645.38,1.0,0.0
213566.0,18.0,Male,36.0,12.0,0.0,28.0,Standard,Annual,678.76,16.0,1.0
114024.0,47.0,Female,1.0,6.0,9.0,11.0,Basic,Annual,982.0,17.0,1.0
121795.0,35.0,Female,29.0,24.0,4.0,13.0,Standard,Monthly,485.0,4.0,1.0
164664.0,44.0,Female,27.0,17.0,8.0,4.0,Premium,Quarterly,173.0,23.0,1.0
348312.0,49.0,Male,40.0,20.0,1.0,17.0,Premium,Quarterly,829.68,23.0,0.0
294648.0,49.0,Male,46.0,25.0,0.0,20.0,Basic,Quarterly,580.21,19.0,0.0
228857.0,27.0,Female,50.0,14.0,3.0,18.0,Basic,Monthly,900.08,24.0,1.0
286088.0,42.0,Male,43.0,15.0,3.0,17.0,Premium,Annual,717.34,20.0,0.0
239930.0,44.0,Male,8.0,28.0,10.0,24.0,Standard,Quarterly,821.32,19.0,1.0
220017.0,57.0,Female,15.0,21.0,10.0,20.0,Basic,Annual,869.05,28.0,1.0
269905.0,39.0,Male,22.0,17.0,2.0,1.0,Standard,Quarterly,813.96,3.0,0.0
9370.0,30.0,Female,12.0,10.0,2.0,12.0,Basic,Quarterly,587.0,2.0,0.0
351009.0,21.0,Male,3.0,3.0,0.0,12.0,Premium,Annual,590.6,7.0,0.0
11238.0,39.0,Female,23.0,5.0,2.0,2.0,Standard,Annual,527.0,22.0,1.0
104023.0,43.0,Male,48.0,11.0,7.0,9.0,Standard,Quarterly,920.0,18.0,1.0
320421.0,30.0,Male,50.0,5.0,1.0,19.0,Premium,Annual,644.9,25.0,0.0
430880.0,43.0,Male,13.0,18.0,3.0,15.0,Standard,Annual,739.07,2.0,0.0
394955.0,43.0,Female,11.0,14.0,2.0,11.0,Basic,Annual,591.7,12.0,0.0
245630.0,38.0,Male,38.0,22.0,10.0,27.0,Premium,Annual,959.63,28.0,1.0
449196.0,50.0,Female,36.0,10.0,4.0,0.0,Standard,Quarterly,513.39,4.0,0.0
370944.0,30.0,Male,42.0,15.0,2.0,4.0,Premium,Quarterly,675.35,15.0,0.0
68183.0,59.0,Male,26.0,11.0,0.0,23.0,Premium,Annual,367.0,18.0,1.0
245416.0,23.0,Male,29.0,27.0,9.0,20.0,Premium,Annual,217.82,18.0,1.0
53785.0,19.0,Male,31.0,5.0,5.0,25.0,Basic,Annual,678.0,18.0,1.0
355339.0,36.0,Male,34.0,3.0,0.0,9.0,Premium,Annual,955.48,18.0,0.0
2223.0,44.0,Male,25.0,23.0,1.0,6.0,Premium,Monthly,375.0,2.0,1.0
5118.0,63.0,Male,56.0,17.0,4.0,19.0,Standard,Monthly,397.0,7.0,1.0
171477.0,26.0,Female,12.0,10.0,2.0,20.0,Standard,Monthly,819.0,12.0,1.0
122227.0,44.0,Female,22.0,11.0,8.0,18.0,Basic,Quarterly,806.0,2.0,1.0
411408.0,38.0,Male,38.0,7.0,3.0,18.0,Standard,Annual,618.22,4.0,0.0
314461.0,21.0,Female,25.0,12.0,1.0,9.0,Basic,Quarterly,631.27,15.0,0.0
412468.0,45.0,Male,29.0,27.0,0.0,8.0,Standard,Quarterly,600.73,9.0,0.0
298269.0,45.0,Male,14.0,13.0,1.0,12.0,Standard,Annual,968.25,24.0,0.0
365554.0,20.0,Male,7.0,21.0,1.0,18.0,Basic,Quarterly,518.11,12.0,0.0
325406.0,26.0,Female,31.0,10.0,2.0,2.0,Premium,Quarterly,749.58,5.0,0.0
222925.0,42.0,Male,48.0,18.0,8.0,14.0,Basic,Annual,583.37,7.0,1.0
377772.0,30.0,Male,9.0,8.0,1.0,1.0,Premium,Annual,846.51,29.0,0.0
320034.0,31.0,Male,23.0,16.0,3.0,2.0,Standard,Annual,894.18,12.0,0.0
222364.0,27.0,Female,55.0,22.0,10.0,3.0,Premium,Annual,205.78,27.0,1.0
147838.0,44.0,Male,14.0,12.0,7.0,30.0,Premium,Annual,136.0,9.0,1.0
416961.0,32.0,Male,12.0,10.0,0.0,3.0,Standard,Annual,923.09,28.0,0.0
145126.0,56.0,Female,2.0,13.0,8.0,25.0,Premium,Annual,624.0,7.0,1.0
272104.0,33.0,Male,22.0,13.0,0.0,0.0,Standard,Quarterly,676.06,4.0,0.0
170405.0,46.0,Female,49.0,29.0,2.0,14.0,Standard,Monthly,528.0,19.0,1.0
94157.0,26.0,Female,35.0,28.0,5.0,29.0,Basic,Annual,324.0,2.0,1.0
241739.0,20.0,Male,38.0,28.0,3.0,28.0,Premium,Monthly,294.82,29.0,1.0
50019.0,64.0,Female,19.0,9.0,2.0,21.0,Standard,Annual,289.0,21.0,1.0
76479.0,33.0,Female,24.0,28.0,3.0,0.0,Standard,Quarterly,466.0,29.0,1.0
76365.0,40.0,Female,36.0,21.0,4.0,27.0,Standard,Monthly,284.0,8.0,1.0
58607.0,34.0,Female,47.0,15.0,10.0,13.0,Standard,Annual,910.0,19.0,1.0
183714.0,58.0,Male,24.0,19.0,10.0,13.0,Premium,Annual,201.0,25.0,1.0
48776.0,62.0,Male,22.0,24.0,6.0,13.0,Premium,Annual,433.0,29.0,1.0
79733.0,47.0,Female,2.0,17.0,8.0,14.0,Premium,Annual,457.0,4.0,1.0
4664.0,33.0,Male,44.0,7.0,0.0,19.0,Basic,Annual,931.0,23.0,0.0
295963.0,34.0,Male,41.0,6.0,2.0,1.0,Premium,Quarterly,665.13,5.0,0.0
209312.0,52.0,Female,35.0,29.0,1.0,23.0,Standard,Annual,235.41,7.0,1.0
243037.0,62.0,Male,36.0,19.0,10.0,29.0,Standard,Quarterly,994.51,27.0,1.0
216815.0,49.0,Female,28.0,12.0,9.0,27.0,Standard,Quarterly,832.31,5.0,1.0
230655.0,32.0,Female,53.0,29.0,9.0,1.0,Standard,Monthly,629.87,28.0,1.0
329004.0,41.0,Female,18.0,27.0,3.0,12.0,Premium,Annual,787.76,12.0,0.0
142250.0,29.0,Female,46.0,8.0,1.0,8.0,Standard,Annual,422.0,25.0,1.0
189682.0,31.0,Female,44.0,6.0,6.0,0.0,Basic,Monthly,904.0,26.0,1.0
152547.0,48.0,Male,33.0,7.0,6.0,16.0,Basic,Annual,648.0,2.0,1.0
270105.0,40.0,Male,59.0,23.0,3.0,16.0,Standard,Annual,546.06,29.0,0.0
381237.0,29.0,Female,41.0,7.0,0.0,14.0,Basic,Quarterly,586.48,13.0,0.0
98393.0,19.0,Female,20.0,26.0,6.0,9.0,Premium,Quarterly,217.0,15.0,1.0
49450.0,53.0,Male,23.0,26.0,2.0,20.0,Standard,Quarterly,971.0,22.0,1.0
70304.0,21.0,Female,7.0,8.0,6.0,2.0,Premium,Quarterly,598.0,16.0,1.0
128398.0,57.0,Male,5.0,30.0,2.0,24.0,Premium,Monthly,147.0,25.0,1.0
32876.0,29.0,Female,54.0,10.0,8.0,18.0,Standard,Monthly,914.0,21.0,1.0
232561.0,30.0,Male,44.0,27.0,4.0,20.0,Premium,Monthly,136.14,15.0,1.0
119870.0,44.0,Female,52.0,22.0,0.0,15.0,Premium,Annual,370.0,24.0,1.0
314223.0,33.0,Male,52.0,13.0,0.0,19.0,Premium,Quarterly,930.16,7.0,0.0
330087.0,37.0,Male,20.0,23.0,3.0,1.0,Premium,Annual,505.76,15.0,0.0
283139.0,36.0,Male,49.0,17.0,0.0,16.0,Standard,Annual,868.24,25.0,0.0
386284.0,42.0,Male,33.0,9.0,4.0,0.0,Premium,Quarterly,898.48,30.0,0.0
222233.0,29.0,Male,37.0,17.0,2.0,2.0,Standard,Monthly,768.05,30.0,1.0
161696.0,26.0,Male,52.0,7.0,9.0,19.0,Premium,Monthly,661.0,15.0,1.0
369588.0,38.0,Male,35.0,23.0,0.0,7.0,Premium,Annual,821.27,9.0,0.0
157183.0,59.0,Female,47.0,13.0,7.0,1.0,Standard,Quarterly,742.0,16.0,1.0
117682.0,24.0,Female,10.0,12.0,3.0,11.0,Standard,Quarterly,706.0,25.0,1.0
251767.0,30.0,Male,43.0,17.0,4.0,10.0,Premium,Monthly,599.78,6.0,1.0
11654.0,19.0,Male,1.0,13.0,8.0,17.0,Basic,Annual,981.0,23.0,1.0
140753.0,55.0,Male,41.0,28.0,6.0,0.0,Basic,Monthly,200.0,25.0,1.0
128753.0,62.0,Male,18.0,4.0,4.0,18.0,Premium,Quarterly,201.0,22.0,1.0
262672.0,36.0,Male,18.0,14.0,1.0,1.0,Premium,Annual,756.25,25.0,0.0
45266.0,28.0,Female,43.0,3.0,8.0,1.0,Standard,Annual,490.0,23.0,1.0
375921.0,36.0,Male,17.0,29.0,3.0,2.0,Premium,Quarterly,680.52,14.0,0.0
160923.0,25.0,Male,20.0,14.0,8.0,29.0,Premium,Quarterly,377.0,3.0,1.0
154651.0,60.0,Female,32.0,8.0,8.0,17.0,Basic,Quarterly,507.0,27.0,1.0
95565.0,58.0,Female,19.0,14.0,8.0,27.0,Standard,Monthly,491.0,28.0,1.0
79849.0,28.0,Female,14.0,25.0,9.0,20.0,Premium,Monthly,625.0,17.0,1.0
202029.0,41.0,Female,60.0,11.0,6.0,13.0,Premium,Monthly,192.0,3.0,1.0
286068.0,41.0,Female,11.0,3.0,2.0,5.0,Standard,Annual,867.03,13.0,0.0
202145.0,26.0,Male,54.0,8.0,7.0,1.0,Premium,Annual,283.0,25.0,1.0
