CustomerID,idade,sexo,tempo_como_cliente,frequencia_uso,ligacoes_callcenter,dias_atraso,assinatura,duracao_contrato,total_gasto,meses_ultima_interacao,cancelou
359919.0,34.0,Female,55.0,28.0,2.0,20.0,Basic,Annual,901.34,13.0,0.0
92326.0,45.0,Male,3.0,16.0,8.0,12.0,Basic,Annual,418.0,3.0,1.0
334425.0,32.0,Female,5.0,18.0,1.0,5.0,Standard,Annual,503.44,7.0,0.0
167062.0,42.0,Female,58.0,15.0,2.0,4.0,Basic,Monthly,363.0,17.0,1.0
178771.0,62.0,Female,14.0,6.0,5.0,25.0,Basic,Monthly,840.0,8.0,1.0
41877.0,43.0,Female,39.0,12.0,10.0,11.0,Standard,Monthly,593.0,8.0,1.0
199095.0,37.0,Female,57.0,29.0,5.0,2.0,Premium,Monthly,634.0,28.0,1.0
224854.0,20.0,Female,30.0,25.0,6.0,27.0,Basic,Quarterly,223.73,10.0,1.0
373781.0,46.0,Male,14.0,13.0,0.0,5.0,Standard,Quarterly,676.33,28.0,0.0
399289.0,23.0,Male,11.0,13.0,1.0,10.0,Standard,Annual,709.17,2.0,0.0
55970.0,48.0,Male,56.0,8.0,9.0,7.0,Premium,Annual,583.0,12.0,1.0
59499.0,60.0,Male,32.0,7.0,10.0,11.0,Basic,Monthly,231.0,14.0,1.0
413615.0,21.0,Female,21.0,13.0,1.0,7.0,Basic,Annual,636.08,8.0,0.0
150244.0,41.0,Female,23.0,2.0,2.0,28.0,Standard,Quarterly,115.0,16.0,1.0
168449.0,46.0,Female,48.0,23.0,2.0,8.0,Premium,Monthly,918.0,23.0,1.0
34867.0,57.0,Male,3.0,29.0,5.0,19.0,Standard,Monthly,953.0,27.0,1.0
129084.0,26.0,Male,57.0,6.0,9.0,6.0,Standard,Annual,440.0,4.0,1.0
243268.0,48.0,Male,46.0,19.0,4.0,16.0,Standard,Monthly,621.14,3.0,1.0
435394.0,49.0,Female,19.0,15.0,3.0,11.0,Basic,Annual,631.72,15.0,0.0
442265.0,22.0,Male,7.0,23.0,1.0,3.0,Basic,Annual,958.81,2.0,0.0
399950.0,37.0,Male,53.0,14.0,0.0,12.0,Standard,Quarterly,539.25,9.0,0.0
320582.0,37.0,Female,9.0,12.0,0.0,14.0,Premium,Annual,681.18,2.0,0.0
390003.0,44.0,Female,56.0,8.0,2.0,11.0,Basic,Annual,870.77,11.0,0.0
8021.0,50.0,Female,26.0,24.0,8.0,22.0,Premium,Monthly,183.0,29.0,1.0
117562.0,35.0,Female,1.0,24.0,4.0,20.0,Standard,Annual,626.0,27.0,1.0
94791.0,31.0,Male,23.0,21.0,5.0,10.0,Standard,Quarterly,307.0,14.0,1.0
379416.0,42.0,Female,55.0,13.0,0.0,17.0,Basic,Quarterly,514.32,4.0,0.0
84285.0,52.0,Female,10.0,25.0,9.0,20.0,Basic,Annual,345.0,1.0,1.0
47075.0,57.0,Male,6.0,9.0,2.0,11.0,Standard,Monthly,119.0,19.0,1.0
900.0,41.0,Male,7.0,23.0,3.0,26.0,Standard,Monthly,299.0,16.0,1.0
160566.0,51.0,Female,55.0,19.0,5.0,28.0,Basic,Quarterly,685.0,9.0,1.0
192144.0,44.0,Female,57.0,1.0,6.0,10.0,Standard,Quarterly,987.0,19.0,1.0
377639.0,44.0,Male,33.0,26.0,1.0,19.0,Standard,Annual,992.22,29.0,0.0
201220.0,36.0,Male,51.0,3.0,0.0,23.0,Standard,Annual,999.0,23.0,1.0
124375.0,62.0,Female,19.0,14.0,1.0,15.0,Standard,Monthly,143.0,4.0,1.0
68691.0,39.0,Male,10.0,3.0,8.0,26.0,Premium,Quarterly,558.0,15.0,1.0
212842.0,23.0,Male,2.0,13.0,7.0,27.0,Basic,Monthly,101.57,28.0,1.0
235234.0,57.0,Female,14.0,15.0,2.0,28.0,Standard,Annual,822.67,25.0,1.0
327565.0,43.0,Male,9.0,13.0,3.0,16.0,Standard,Annual,907.42,29.0,0.0
343988.0,19.0,Female,27.0,17.0,1.0,13.0,Standard,Quarterly,591.18,12.0,0.0
282647.0,46.0,Male,17.0,18.0,4.0,4.0,Basic,Annual,577.35,17.0,0.0
318493.0,42.0,Male,28.0,13.0,1.0,15.0,Standard,Quarterly,565.27,17.0,0.0
366403.0,49.0,Male,49.0,27.0,4.0,15.0,Premium,Annual,924.36,5.0,0.0
69883.0,56.0,Female,5.0,11.0,4.0,20.0,Standard,Quarterly,252.0,17.0,1.0
428089.0,21.0,Male,27.0,12.0,2.0,20.0,Premium,Annual,975.02,8.0,0.0
133980.0,52.0,Female,7.0,18.0,7.0,19.0,Premium,Annual,365.0,1.0,1.0
74872.0,50.0,Male,22.0,25.0,5.0,14.0,Basic,Annual,181.0,11.0,1.0
352708.0,47.0,Female,7.0,25.0,1.0,1.0,Premium,Quarterly,602.33,10.0,0.0
410462.0,43.0,Male,8.0,4.0,3.0,4.0,Premium,Quarterly,533.63,4.0,0.0
391192.0,22.0,Male,58.0,23.0,0.0,14.0,Basic,Annual,773.12,15.0,0.0
191101.0,55.0,Male,27.0,29.0,0.0,14.0,Standard,Annual,611.0,20.0,1.0
348146.0,38.0,Male,40.0,20.0,2.0,0.0,Basic,Quarterly,820.07,4.0,0.0
23252.0,34.0,Female,32.0,25.0,3.0,28.0,Premium,Monthly,734.0,2.0,1.0
187238.0,24.0,Male,16.0,11.0,9.0,28.0,Standard,Annual,690.0,17.0,1.0
266812.0,42.0,Female,34.0,4.0,2.0,10.0,Basic,Annual,666.08,1.0,0.0
267918.0,47.0,Female,52.0,1.0,3.0,4.0,Standard,Annual,999.7,2.0,0.0
255070.0,46.0,Female,30.0,7.0,4.0,8.0,Basic,Monthly,502.6,13.0,1.0
426445.0,32.0,Male,25.0,3.0,1.0,6.0,Standard,Quarterly,867.85,12.0,0.0
353171.0,23.0,Female,27.0,19.0,0.0,3.0,Premium,Quarterly,864.74,11.0,0.0
43367.0,48.0,Male,45.0,24.0,9.0,27.0,Basic,Quarterly,303.0,22.0,1.0
143732.0,22.0,Male,20.0,8.0,5.0,23.0,Standard,Quarterly,218.0,12.0,1.0
416925.0,39.0,Male,56.0,6.0,3.0,5.0,Standard,Annual,602.47,5.0,0.0
115395.0,31.0,Male,13.0,8.0,9.0,20.0,Basic,Annual,768.0,7.0,1.0
172494.0,37.0,Male,41.0,3.0,2.0,26.0,Premium,Annual,798.0,10.0,1.0
395727.0,18.0,Female,42.0,8.0,1.0,11.0,Standard,Quarterly,925.0,2.0,0.0
390803.0,24.0,Male,43.0,7.0,2.0,17.0,Basic,Annual,779.47,5.0,0.0
334950.0,44.0,Male,20.0,24.0,1.0,5.0,Basic,Quarterly,547.38,24.0,0.0
435759.0,47.0,Male,2.0,3.0,2.0,13.0,Premium,Annual,767.06,16.0,0.0
95710.0,42.0,Male,55.0,19.0,8.0,21.0,Basic,Annual,332.0,27.0,1.0
197520.0,50.0,Female,9.0,6.0,3.0,4.0,Standard,Annual,297.0,11.0,1.0
409379.0,46.0,Male,26.0,20.0,1.0,10.0,Standard,Quarterly,901.78,5.0,0.0
372474.0,28.0,Female,7.0,21.0,1.0,15.0,Standard,Quarterly,681.35,4.0,0.0
141562.0,40.0,Female,9.0,30.0,4.0,14.0,Premium,Quarterly,237.0,7.0,1.0
242800.0,45.0,Female,17.0,25.0,0.0,11.0,Premium,Annual,266.58,27.0,1.0
413095.0,36.0,Male,45.0,10.0,3.0,15.0,Premium,Quarterly,536.69,29.0,0.0
97509.0,26.0,Male,51.0,14.0,3.0,26.0,Premium,Annual,203.0,11.0,1.0
129308.0,65.0,Male,59.0,4.0,0.0,12.0,Premium,Annual,521.0,10.0,1.0
106099.0,56.0,Female,33.0,18.0,1.0,29.0,Premium,Annual,354.0,3.0,1.0
29420.0,62.0,Female,2.0,24.0,5.0,18.0,Basic,Monthly,660.0,28.0,1.0
40202.0,43.0,Female,7.0,11.0,8.0,4.0,Standard,Quarterly,337.0,12.0,1.0
180205.0,32.0,Male,44.0,1.0,3.0,16.0,Basic,Quarterly,393.0,3.0,1.0
370442.0,44.0,Male,32.0,26.0,3.0,4.0,Basic,Annual,889.25,15.0,0.0
148607.0,55.0,Male,29.0,24.0,2.0,18.0,Basic,Annual,819.0,26.0,1.0
329558.0,27.0,Female,51.0,8.0,2.0,20.0,Standard,Quarterly,572.05,3.0,0.0
154776.0,40.0,Female,9.0,2.0,4.0,16.0,Basic,Monthly,585.0,8.0,1.0
150383.0,29.0,Male,59.0,9.0,7.0,23.0,Premium,Annual,180.0,18.0,1.0
404184.0,34.0,Male,26.0,25.0,0.0,0.0,Standard,Quarterly,631.67,24.0,0.0
64167.0,27.0,Male,59.0,2.0,4.0,5.0,Standard,Monthly,308.0,6.0,1.0
54624.0,24.0,Male,48.0,24.0,7.0,13.0,Premium,Annual,137.0,9.0,1.0
315797.0,47.0,Male,21.0,25.0,0.0,5.0,Standard,Quarterly,591.09,13.0,0.0
300679.0,48.0,Male,53.0,17.0,1.0,4.0,Basic,Annual,676.11,19.0,0.0
271935.0,30.0,Male,39.0,28.0,1.0,5.0,Standard,Annual,680.34,20.0,0.0
371521.0,26.0,Male,44.0,11.0,2.0,3.0,Premium,Quarterly,928.89,12.0,0.0
18257.0,34.0,Male,13.0,20.0,5.0,26.0,Premium,Monthly,207.0,2.0,1.0
292014.0,26.0,Female,24.0,23.0,2.0,17.0,Basic,Annual,915.07,5.0,0.0
136248.0,27.0,Male,52.0,9.0,2.0,21.0,Standard,Quarterly,936.0,17.0,1.0
385918.0,48.0,Female,8.0,11.0,0.0,0.0,Premium,Annual,884.1,3.0,0.0
405995.0,44.0,Female,25.0,12.0,2.0,16.0,Basic,Annual,637.43,13.0,0.0
244051.0,40.0,Female,53.0,18.0,3.0,15.0,Premium,Annual,685.86,21.0,1.0
287037.0,45.0,Male,43.0,14.0,2.0,9.0,Premium,Annual,628.31,14.0,0.0
415561.0,39.0,Male,1.0,19.0,0.0,10.0,Standard,Quarterly,667.16,8.0,0.0
282788.0,24.0,Female,31.0,16.0,1.0,15.0,Standard,Annual,985.1,6.0,0.0
317076.0,43.0,Male,42.0,29.0,4.0,7.0,Standard,Quarterly,995.76,14.0,0.0
269337.0,26.0,Male,44.0,13.0,2.0,3.0,Basic,Annual,957.94,9.0,0.0
443491.0,41.0,Female,30.0,30.0,0.0,11.0,Standard,Quarterly,827.96,6.0,0.0
341109.0,26.0,Male,52.0,3.0,2.0,19.0,Premium,Annual,615.92,22.0,0.0
241824.0,45.0,Male,6.0,12.0,10.0,21.0,Standard,Monthly,797.89,24.0,1.0
297853.0,32.0,Male,1.0,23.0,0.0,19.0,Standard,Annual,854.74,9.0,0.0
222170.0,31.0,Female,31.0,20.0,10.0,0.0,Basic,Annual,997.56,26.0,1.0
7002.0,55.0,Male,52.0,4.0,5.0,22.0,Standard,Annual,834.0,24.0,1.0
103594.0,30.0,Male,12.0,27.0,5.0,22.0,Basic,Annual,806.0,30.0,1.0
105944.0,52.0,Female,26.0,10.0,0.0,13.0,Premium,Quarterly,545.0,12.0,1.0
99094.0,59.0,Female,28.0,16.0,2.0,11.0,Premium,Monthly,339.0,10.0,1.0
138529.0,32.0,Male,53.0,6.0,5.0,11.0,Standard,Annual,331.0,28.0,1.0
302362.0,39.0,Male,24.0,19.0,1.0,3.0,Basic,Quarterly,598.36,20.0,0.0
5971.0,63.0,Male,33.0,6.0,8.0,29.0,Standard,Annual,109.0,24.0,1.0
376128.0,49.0,Male,59.0,24.0,3.0,13.0,Premium,Quarterly,739.32,5.0,0.0
140118.0,22.0,Female,8.0,18.0,1.0,19.0,Basic,Annual,386.0,5.0,1.0
445751.0,34.0,Male,47.0,9.0,1.0,4.0,Basic,Annual,684.25,15.0,0.0
35735.0,23.0,Male,40.0,7.0,4.0,23.0,Basic,Annual,988.0,25.0,1.0
233452.0,31.0,Female,22.0,20.0,1.0,13.0,Standard,Monthly,359.0,19.0,1.0
422077.0,41.0,Female,56.0,7.0,1.0,16.0,Standard,Annual,779.52,3.0,0.0
301863.0,44.0,Female,13.0,18.0,3.0,20.0,Standard,Quarterly,973.78,13.0,0.0
192533.0,27.0,Male,13.0,9.0,0.0,24.0,Basic,Quarterly,924.0,13.0,1.0
198416.0,34.0,Male,40.0,20.0,10.0,30.0,Basic,Annual,607.0,19.0,1.0
384949.0,48.0,Male,41.0,22.0,0.0,2.0,Standard,Quarterly,675.44,1.0,0.0
108999.0,43.0,Male,40.0,20.0,9.0,5.0,Standard,Monthly,525.0,11.0,1.0
404799.0,18.0,Male,57.0,29.0,0.0,6.0,Standard,Quarterly,573.82,12.0,0.0
38787.0,28.0,Female,2.0,11.0,6.0,24.0,Premium,Annual,895.0,14.0,1.0
299264.0,43.0,Male,8.0,2.0,1.0,6.0,Premium,Quarterly,773.81,29.0,0.0
393042.0,41.0,Male,40.0,15.0,1.0,17.0,Premium,Quarterly,939.36,22.0,0.0
431061.0,30.0,Male,27.0,22.0,1.0,16.0,Standard,Quarterly,917.81,14.0,0.0
134461.0,26.0,Male,13.0,10.0,0.0,4.0,Standard,Monthly,683.0,28.0,1.0
146758.0,47.0,Male,24.0,19.0,3.0,21.0,Premium,Monthly,829.0,23.0,1.0
312588.0,42.0,Male,24.0,12.0,4.0,17.0,Basic,Annual,758.97,15.0,0.0
296874.0,32.0,Male,3.0,2.0,2.0,15.0,Standard,Quarterly,744.27,26.0,0.0
235996.0,53.0,Female,22.0,13.0,3.0,23.0,Standard,Quarterly,223.76,3.0,1.0
365783.0,49.0,Male,20.0,25.0,2.0,5.0,Basic,Quarterly,575.26,6.0,0.0
259746.0,31.0,Female,35.0,26.0,0.0,8.0,Standard,Annual,689.08,17.0,1.0
429254.0,47.0,Male,36.0,2.0,3.0,4.0,Standard,Annual,961.19,22.0,0.0
258105.0,58.0,Male,55.0,24.0,3.0,15.0,Premium,Annual,680.67,8.0,1.0
417993.0,40.0,Female,35.0,9.0,2.0,20.0,Basic,Annual,846.3,8.0,0.0
431074.0,36.0,Female,10.0,6.0,2.0,5.0,Premium,Quarterly,800.48,2.0,0.0
206816.0,58.0,Female,30.0,10.0,10.0,25.0,Premium,Quarterly,771.09,28.0,1.0
270627.0,42.0,Male,40.0,15.0,4.0,19.0,Standard,Quarterly,976.55,7.0,0.0
313001.0,38.0,Male,52.0,28.0,3.0,13.0,Premium,Annual,755.63,29.0,0.0
222183.0,53.0,Male,50.0,9.0,0.0,26.0,Basic,Monthly,466.34,26.0,1.0
87773.0,41.0,Female,37.0,1.0,3.0,4.0,Standard,Quarterly,701.0,29.0,1.0
354033.0,25.0,Male,49.0,28.0,1.0,13.0,Basic,Quarterly,779.23,7.0,0.0
341195.0,31.0,Male,30.0,29.0,0.0,13.0,Basic,Annual,642.71,27.0,0.0
69496.0,54.0,Male,48.0,3.0,10.0,16.0,Premium,Quarterly,744.0,5.0,1.0
67546.0,46.0,Male,9.0,3.0,5.0,17.0,Standard,Monthly,581.0,26.0,1.0
173465.0,22.0,Female,29.0,19.0,4.0,17.0,Premium,Monthly,539.0,9.0,1.0
446988.0,32.0,Male,6.0,7.0,3.0,12.0,Standard,Quarterly,806.51,30.0,0.0
266102.0,21.0,Female,29.0,5.0,0.0,14.0,Standard,Annual,803.05,7.0,0.0
406303.0,44.0,Female,1.0,14.0,3.0,17.0,Premium,Quarterly,639.1,6.0,0.0
393047.0,29.0,Male,18.0,21.0,0.0,19.0,Standard,Quarterly,616.76,19.0,0.0
369154.0,29.0,Female,49.0,22.0,1.0,10.0,Premium,Annual,619.8,2.0,0.0
94456.0,25.0,Female,40.0,27.0,3.0,8.0,Premium,Monthly,440.0,30.0,1.0
424994.0,48.0,Male,52.0,12.0,2.0,5.0,Basic,Quarterly,878.84,10.0,0.0
363318.0,44.0,Male,17.0,30.0,4.0,4.0,Standard,Quarterly,740.63,3.0,0.0
296306.0,23.0,Male,19.0,18.0,0.0,9.0,Standard,Annual,731.28,25.0,0.0
378084.0,42.0,Female,13.0,25.0,2.0,20.0,Basic,Annual,524.07,1.0,0.0
435851.0,43.0,Male,22.0,13.0,2.0,9.0,Basic,Annual,616.37,13.0,0.0
274518.0,48.0,Male,7.0,16.0,4.0,9.0,Standard,Quarterly,510.66,6.0,0.0
348188.0,37.0,Male,53.0,7.0,1.0,13.0,Premium,Annual,966.58,21.0,0.0
57390.0,19.0,Male,42.0,2.0,2.0,22.0,Premium,Monthly,539.0,10.0,1.0
906.0,65.0,Female,38.0,27.0,3.0,18.0,Premium,Quarterly,999.0,15.0,1.0
120425.0,26.0,Male,2.0,23.0,3.0,0.0,Basic,Annual,397.0,30.0,1.0
327290.0,23.0,Female,36.0,10.0,1.0,10.0,Premium,Annual,790.13,8.0,0.0
187220.0,29.0,Male,50.0,17.0,8.0,13.0,Basic,Annual,563.0,19.0,1.0
123854.0,33.0,Male,8.0,5.0,5.0,24.0,Basic,Monthly,218.0,3.0,1.0
51070.0,56.0,Female,6.0,27.0,2.0,22.0,Premium,Quarterly,972.0,15.0,1.0
159768.0,42.0,Female,51.0,7.0,2.0,14.0,Standard,Quarterly,347.0,1.0,1.0
298569.0,37.0,Female,26.0,28.0,3.0,4.0,Basic,Quarterly,541.04,9.0,0.0
170805.0,18.0,Female,7.0,14.0,8.0,5.0,Premium,Annual,898.0,22.0,1.0
110466.0,37.0,Male,41.0,19.0,8.0,13.0,Standard,Annual,794.0,8.0,1.0
339226.0,50.0,Male,50.0,9.0,5.0,13.0,Standard,Annual,855.94,1.0,0.0
26904.0,60.0,Male,21.0,7.0,8.0,7.0,Basic,Monthly,975.0,1.0,1.0
67101.0,26.0,Male,11.0,18.0,9.0,30.0,Basic,Monthly,452.0,29.0,1.0
404659.0,31.0,Male,44.0,27.0,2.0,5.0,Basic,Quarterly,949.45,23.0,0.0
438088.0,36.0,Female,31.0,30.0,3.0,17.0,Basic,Quarterly,516.24,3.0,0.0
434242.0,42.0,Male,39.0,13.0,1.0,0.0,Standard,Quarterly,872.07,24.0,0.0
329194.0,31.0,Female,27.0,24.0,1.0,8.0,Standard,Annual,774.83,12.0,0.0
339264.0,24.0,Male,57.0,7.0,2.0,17.0,Premium,Annual,798.44,21.0,0.0
375652.0,39.0,Male,20.0,11.0,0.0,4.0,Standard,Annual,613.94,10.0,0.0
442656.0,45.0,Male,53.0,29.0,3.0,14.0,Basic,Quarterly,820.81,25.0,0.0
239552.0,61.0,Male,29.0,4.0,0.0,10.0,Standard,Quarterly,818.28,16.0,1.0
259239.0,64.0,Male,33.0,7.0,3.0,17.0,Basic,Annual,787.93,1.0,1.0
399692.0,44.0,Male,55.0,22.0,3.0,18.0,Basic,Annual,959.0,2.0,0.0
379062.0,36.0,Male,46.0,6.0,1.0,10.0,Basic,Quarterly,778.3,29.0,0.0
53228.0,20.0,Female,47.0,19.0,5.0,3.0,Premium,Monthly,233.0,18.0,1.0
281750.0,48.0,Male,22.0,10.0,2.0,17.0,Premium,Quarterly,783.12,8.0,0.0
249997.0,28.0,Male,56.0,15.0,5.0,29.0,Premium,Annual,198.15,14.0,1.0
376484.0,30.0,Male,42.0,6.0,0.0,1.0,Premium,Quarterly,729.48,28.0,0.0
231729.0,57.0,Female,35.0,29.0,5.0,18.0,Basic,Quarterly,210.91,9.0,1.0
16445.0,21.0,Female,34.0,18.0,3.0,25.0,Premium,Annual,219.0,14.0,1.0
243932.0,23.0,Female,18.0,27.0,2.0,18.0,Basic,Annual,434.23,7.0,1.0
388175.0,29.0,Male,51.0,16.0,0.0,11.0,Standard,Quarterly,627.5,21.0,0.0
339578.0,38.0,Female,1.0,14.0,2.0,19.0,Premium,Quarterly,602.64,7.0,0.0
335769.0,37.0,Male,42.0,19.0,1.0,18.0,Premium,Quarterly,745.85,5.0,0.0
211413.0,38.0,Female,30.0,2.0,3.0,11.0,Basic,Monthly,151.04,17.0,1.0
277620.0,40.0,Female,24.0,28.0,3.0,4.0,Basic,Quarterly,731.77,13.0,0.0
101620.0,24.0,Female,16.0,11.0,9.0,26.0,Standard,Monthly,721.0,12.0,1.0
21451.0,45.0,Male,1.0,13.0,4.0,10.0,Premium,Quarterly,149.0,23.0,1.0
306172.0,49.0,Female,54.0,10.0,0.0,11.0,Basic,Annual,792.85,2.0,0.0
229839.0,46.0,Female,43.0,5.0,7.0,27.0,Basic,Annual,881.06,17.0,1.0
384559.0,33.0,Male,39.0,10.0,0.0,18.0,Premium,Annual,923.99,15.0,0.0
400966.0,49.0,Male,4.0,27.0,1.0,20.0,Premium,Annual,777.71,12.0,0.0
46426.0,63.0,Female,48.0,13.0,0.0,8.0,Premium,Annual,135.0,15.0,1.0
270950.0,43.0,Male,16.0,29.0,3.0,20.0,Standard,Quarterly,614.38,6.0,0.0
236215.0,63.0,Female,41.0,20.0,6.0,30.0,Premium,Annual,704.51,18.0,1.0
384193.0,50.0,Male,48.0,25.0,5.0,16.0,Premium,Annual,705.69,12.0,0.0
173999.0,24.0,Female,46.0,24.0,10.0,30.0,Premium,Quarterly,135.0,7.0,1.0
253928.0,47.0,Female,34.0,14.0,7.0,22.0,Standard,Quarterly,225.76,12.0,1.0
392119.0,47.0,Male,5.0,26.0,1.0,14.0,Premium,Annual,975.11,15.0,0.0
223172.0,61.0,Female,14.0,6.0,4.0,17.0,Standard,Annual,696.87,22.0,1.0
297438.0,49.0,Female,29.0,13.0,4.0,1.0,Basic,Quarterly,601.02,7.0,0.0
275137.0,40.0,Male,37.0,1.0,3.0,11.0,Standard,Quarterly,912.24,18.0,0.0
184541.0,48.0,Male,23.0,23.0,9.0,27.0,Standard,Monthly,146.0,28.0,1.0
139288.0,21.0,Male,10.0,23.0,8.0,21.0,Premium,Annual,349.0,2.0,1.0
296687.0,44.0,Male,55.0,28.0,4.0,10.0,Standard,Annual,998.25,27.0,0.0
118088.0,37.0,Female,8.0,12.0,6.0,2.0,Standard,Quarterly,798.0,26.0,1.0
210229.0,61.0,Female,40.0,20.0,4.0,1.0,Basic,Annual,692.16,28.0,1.0
441294.0,49.0,Male,3.0,28.0,3.0,18.0,Premium,Annual,593.84,2.0,0.0
12515.0,65.0,Female,15.0,26.0,1.0,0.0,Premium,Quarterly,405.0,24.0,1.0
77769.0,32.0,Male,1.0,9.0,3.0,15.0,Standard,Annual,166.0,6.0,1.0
152657.0,27.0,Female,56.0,22.0,2.0,26.0,Premium,Annual,663.0,19.0,1.0
415556.0,37.0,Male,8.0,12.0,3.0,14.0,Basic,Annual,569.27,30.0,0.0
41292.0,21.0,Female,38.0,27.0,4.0,24.0,Basic,Annual,856.0,24.0,1.0
24015.0,19.0,Female,50.0,3.0,8.0,20.0,Premium,Quarterly,449.0,24.0,1.0
346508.0,41.0,Male,14.0,26.0,3.0,3.0,Basic,Quarterly,854.19,22.0,0.0
43899.0,30.0,Female,7.0,5.0,1.0,15.0,Basic,Quarterly,496.0,14.0,1.0
9794.0,39.0,Male,52.0,29.0,6.0,25.0,Premium,Annual,171.0,29.0,1.0
360167.0,30.0,Female,16.0,29.0,1.0,0.0,Premium,Quarterly,710.21,5.0,0.0
426147.0,21.0,Female,18.0,18.0,2.0,15.0,Premium,Annual,700.95,9.0,0.0
217857.0,47.0,Female,26.0,17.0,10.0,17.0,Standard,Quarterly,704.95,10.0,1.0
367841.0,34.0,Male,56.0,3.0,0.0,12.0,Premium,Annual,929.29,21.0,0.0
415970.0,42.0,Female,12.0,24.0,4.0,2.0,Standard,Annual,916.53,2.0,0.0
80792.0,23.0,Female,44.0,8.0,2.0,3.0,Standard,Annual,423.0,24.0,1.0
328602.0,35.0,Male,42.0,7.0,0.0,6.0,Standard,Quarterly,945.32,30.0,0.0
237543.0,23.0,Male,56.0,11.0,4.0,5.0,Standard,Monthly,542.69,22.0,1.0
27142.0,63.0,Male,47.0,24.0,9.0,4.0,Standard,Annual,874.0,25.0,1.0
356933.0,33.0,Female,31.0,23.0,3.0,10.0,Basic,Quarterly,804.8,1.0,0.0
30440.0,50.0,Male,38.0,24.0,7.0,18.0,Basic,Annual,275.0,19.0,1.0
265918.0,23.0,Male,54.0,22.0,2.0,15.0,Basic,Annual,788.44,19.0,0.0
68248.0,40.0,Male,58.0,4.0,9.0,9.0,Standard,Monthly,470.0,16.0,1.0
315035.0,42.0,Male,33.0,5.0,0.0,12.0,Premium,Quarterly,604.58,12.0,0.0
299119.0,32.0,Male,35.0,4.0,0.0,15.0,Standard,Quarterly,846.56,29.0,0.0
292376.0,28.0,Male,42.0,30.0,0.0,14.0,Premium,Quarterly,814.02,10.0,0.0
288583.0,49.0,Male,30.0,27.0,1.0,11.0,Basic,Annual,685.16,15.0,0.0
182375.0,18.0,Female,20.0,25.0,1.0,8.0,Basic,Monthly,144.0,11.0,1.0
354062.0,44.0,Male,10.0,16.0,1.0,4.0,Premium,Annual,896.3,30.0,0.0
220200.0,48.0,Female,44.0,9.0,6.0,25.0,Premium,Monthly,691.29,13.0,1.0
414657.0,42.0,Female,56.0,18.0,4.0,7.0,Standard,Annual,949.45,6.0,0.0
404925.0,45.0,Female,34.0,28.0,4.0,19.0,Standard,Quarterly,941.5,6.0,0.0
340525.0,37.0,Female,23.0,28.0,1.0,2.0,Premium,Quarterly,601.84,13.0,0.0
24617.0,19.0,Male,46.0,14.0,4.0,9.0,Premium,Quarterly,954.0,28.0,1.0
